date,rent_count
2024-01-01,48927
2024-01-02,89691
2024-01-03,74476
2024-01-04,93416
2024-01-05,97980
2024-01-06,59054
2024-01-07,32919
2024-01-08,67260
2024-01-09,39401
2024-01-10,71631
2024-01-11,84444
2024-01-12,86811
2024-01-13,66227
2024-01-14,29982
2024-01-15,72929
2024-01-16,81423
2024-01-17,37841
2024-01-18,78568
2024-01-19,93429
2024-01-20,43165
2024-01-21,38278
2024-01-22,50137
2024-01-23,45183
2024-01-24,52637
2024-01-25,64439
2024-01-26,77438
2024-01-27,59660
2024-01-28,50028
2024-01-29,81335
2024-01-30,89385
2024-01-31,95804
2024-02-01,94236
2024-02-02,97692
2024-02-03,69841
2024-02-04,75397
2024-02-05,29118
2024-02-06,77983
2024-02-07,86243
2024-02-08,90599
2024-02-09,48388
2024-02-10,35426
2024-02-11,44339
2024-02-12,67717
2024-02-13,108886
2024-02-14,127298
2024-02-15,58116
2024-02-16,103471
2024-02-17,92574
2024-02-18,40415
2024-02-19,41446
2024-02-20,56696
2024-02-21,10076
2024-02-22,30868
2024-02-23,78765
2024-02-24,57789
2024-02-25,51439
2024-02-26,101612
2024-02-27,107453
2024-02-28,112217
2024-02-29,105036
2024-03-01,46524
2024-03-02,56406
2024-03-03,67583
2024-03-04,111299
2024-03-05,113838
2024-03-06,120077
2024-03-07,100895
2024-03-08,102485
2024-03-09,80519
2024-03-10,83821
2024-03-11,117936
2024-03-12,82157
2024-03-13,124401
2024-03-14,130649
2024-03-15,134729
2024-03-16,122317
2024-03-17,90798
2024-03-18,127073
2024-03-19,105668
2024-03-20,115268
2024-03-21,125498
2024-03-22,83841
2024-03-23,128624
2024-03-24,147853
2024-03-25,60346
2024-03-26,90526
2024-03-27,145917
2024-03-28,91084
2024-03-29,95122
2024-03-30,115805
2024-03-31,131056
2024-04-01,154796
2024-04-02,173225
2024-04-03,157069
2024-04-04,174320
2024-04-05,181199
2024-04-06,166159
2024-04-07,160757
2024-04-08,171083
2024-04-09,180523
2024-04-10,158341
2024-04-11,163943
2024-04-12,184159
2024-04-13,168625
2024-04-14,152897
2024-04-15,64524
2024-04-16,126109
2024-04-17,168811
2024-04-18,175748
2024-04-19,181794
2024-04-20,42625
2024-04-21,134321
2024-04-22,182365
2024-04-23,156318
2024-04-24,112967
2024-04-25,176025
2024-04-26,186290
2024-04-27,167430
2024-04-28,153390
2024-04-29,185989
2024-04-30,188665
2024-05-01,187711
2024-05-02,192015
2024-05-03,196472
2024-05-04,162240
2024-05-05,14804
2024-05-06,26707
2024-05-07,76009
2024-05-08,183183
2024-05-09,184131
2024-05-10,195249
2024-05-11,64193
2024-05-12,153311
2024-05-13,188910
2024-05-14,198443
2024-05-15,56366
2024-05-16,177703
2024-05-17,196967
2024-05-18,176172
2024-05-19,157802
2024-05-20,184028
2024-05-21,192134
2024-05-22,192486
2024-05-23,191488
2024-05-24,195665
2024-05-25,173276
2024-05-26,64872
2024-05-27,185194
2024-05-28,199437
2024-05-29,195629
2024-05-30,193045
2024-05-31,192307
2024-06-01,173594
2024-06-02,159703
2024-06-03,193054
2024-06-04,199674
2024-06-05,198583
2024-06-06,155016
2024-06-07,181309
2024-06-08,112297
2024-06-09,149147
2024-06-10,190227
2024-06-11,190590
2024-06-12,191040
2024-06-13,185476
2024-06-14,189947
2024-06-15,139915
2024-06-16,143648
2024-06-17,189298
2024-06-18,190086
2024-06-19,181666
2024-06-20,180963
2024-06-21,186132
2024-06-22,62003
2024-06-23,110474
2024-06-24,182865
2024-06-25,200209
2024-06-26,192197
2024-06-27,189924
2024-06-28,183352
2024-06-29,102869
2024-06-30,99164
2024-07-01,188198
2024-07-02,40713
2024-07-03,170884
2024-07-04,163438
2024-07-05,176680
2024-07-06,98598
2024-07-07,85401
2024-07-08,50926
2024-07-09,136296
2024-07-10,162795
2024-07-11,183060
2024-07-12,184384
2024-07-13,136683
2024-07-14,120848
2024-07-15,171586
2024-07-16,96746
2024-07-17,54225
2024-07-18,44763
2024-07-19,165777
2024-07-20,88041
2024-07-21,102025
2024-07-22,89225
2024-07-23,118198
2024-07-24,132187
2024-07-25,135956
2024-07-26,122150
2024-07-27,79587
2024-07-28,106647
2024-07-29,144196
2024-07-30,155926
2024-07-31,154935
2024-08-01,150453
2024-08-02,144738
2024-08-03,108879
2024-08-04,92755
2024-08-05,127242
2024-08-06,141186
2024-08-07,145690
2024-08-08,142027
2024-08-09,143815
2024-08-10,118462
2024-08-11,103068
2024-08-12,147718
2024-08-13,138041
2024-08-14,136811
2024-08-15,105889
2024-08-16,145362
2024-08-17,109458
2024-08-18,96726
2024-08-19,147623
2024-08-20,150999
2024-08-21,75922
2024-08-22,129849
2024-08-23,156087
2024-08-24,109252
2024-08-25,105365
2024-08-26,146916
2024-08-27,153998
2024-08-28,171287
2024-08-29,171508
2024-08-30,172341
2024-08-31,138938
2024-09-01,129702
2024-09-02,158949
2024-09-03,184590
2024-09-04,182076
2024-09-05,146773
2024-09-06,155333
2024-09-07,154269
2024-09-08,136293
2024-09-09,175814
2024-09-10,174749
2024-09-11,158438
2024-09-12,64269
2024-09-13,78467
2024-09-14,121036
2024-09-15,107436
2024-09-16,93210
2024-09-17,82778
2024-09-18,105358
2024-09-19,160694
2024-09-20,50739
2024-09-21,117578
2024-09-22,167089
2024-09-23,195806
2024-09-24,197858
2024-09-25,193839
2024-09-26,181968
2024-09-27,197879
2024-09-28,175363
2024-09-29,160413
2024-09-30,192678
2024-10-01,136797
2024-10-02,182540
2024-10-03,159795
2024-10-04,188005
2024-10-05,171758
2024-10-06,112446
2024-10-07,179518
2024-10-08,188645
2024-10-09,166197
2024-10-10,185413
2024-10-11,195376
2024-10-12,167507
2024-10-13,147202
2024-10-14,176375
2024-10-15,160777
2024-10-16,186662
2024-10-17,186680
2024-10-18,80913
2024-10-19,136101
2024-10-20,126974
2024-10-21,159273
2024-10-22,27627
2024-10-23,148796
2024-10-24,164607
2024-10-25,171821
2024-10-26,150852
2024-10-27,114842
2024-10-28,164292
2024-10-29,159105
2024-10-30,172992
2024-10-31,172990
2024-11-01,171235
2024-11-02,151227
2024-11-03,137279
2024-11-04,157453
2024-11-05,149351
2024-11-06,142329
2024-11-07,143924
2024-11-08,150309
2024-11-09,129646
2024-11-10,119374
